Name,EX,EW,Subtotal (EX+EW),CR(PE),CR(PEW),Subtotal (EX+EW+ CR(PE)+CR(PEW)),CR,EN,VU,Subtotal (threatened spp.),LR/cd,NT or LR/nt,LC or LR/lc,DD,Total,species,CODE
Eritrea,0,0,0,0,0,0,16,27,104,147,0,134,"1,607",118,"2,006",animal,ERI
Eritrea,0,0,0,0,0,0,0,2,4,6,0,6,262,2,276,plant,ERI
Eritrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,ERI
"Saint Helena, Ascension and Tristan da Cunha",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,fungus,SHN
Eswatini,0,0,0,0,0,0,4,10,17,31,0,20,883,6,940,animal,SWZ
Eswatini,0,1,1,0,0,1,2,4,9,15,0,5,517,4,542,plant,SWZ
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,SWZ
Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,KNA
Ethiopia,0,0,0,2,0,2,17,41,60,118,0,44,"1,402",63,"1,627",animal,ETH
Ethiopia,0,0,0,3,0,3,10,26,29,65,1,29,895,19,"1,009",plant,ETH
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,ETH
Saint Lucia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,LCA
Gabon,0,0,0,0,0,0,12,37,69,118,0,50,"2,078",165,"2,411",animal,GAB
Gabon,0,0,0,6,0,6,50,104,160,314,1,45,"1,026",16,"1,402",plant,GAB
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,GAB
Saint Martin (French part),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,MAF
Gambia,0,0,0,0,0,0,16,23,50,89,0,48,"1,551",112,"1,800",animal,GMB
Gambia,0,0,0,0,0,0,0,1,7,8,0,2,365,1,376,plant,GMB
Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,GMB
Saint Pierre and Miquelon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,SPM
Ghana,0,0,0,2,0,2,27,35,79,141,0,76,"2,157",132,"2,506",animal,GHA
Ghana,0,0,0,0,0,0,3,31,93,127,1,24,"1,048",7,"1,207",plant,GHA
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,GHA
Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,VCT
Guinea,0,0,0,1,0,1,21,58,101,180,0,75,"2,061",148,"2,464",animal,GIN
Guinea,0,0,0,14,0,14,32,87,75,194,1,31,909,13,"1,148",plant,GIN
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,GIN
Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,WSM
Guinea-Bissau,0,0,0,0,0,0,13,22,50,85,0,45,"1,522",111,"1,763",animal,GNB
Guinea-Bissau,0,0,0,0,0,0,1,1,10,12,0,8,524,2,546,plant,GNB
Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,GNB
San Marino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,SMR
Kenya,2,0,2,18,0,20,56,70,160,286,2,181,"3,388",243,"4,102",animal,KEN
Kenya,0,0,0,2,0,2,29,127,169,325,1,75,"1,291",22,"1,714",plant,KEN
Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,STP
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,KEN
Lesotho,0,0,0,0,0,0,0,8,8,16,0,19,423,3,461,animal,LSO
Lesotho,0,0,0,0,0,0,0,2,3,5,0,1,185,1,192,plant,LSO
Lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,LSO
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fungus,SAU
Liberia,0,0,0,2,0,2,22,43,74,139,0,68,"1,809",128,"2,144",animal,LBR
Liberia,0,0,0,1,0,1,5,29,68,102,0,20,724,4,850,plant,LBR
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,LBR
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,SEN
Madagascar,0,1,1,101,7,109,499,"1,343",852,"2,694",0,212,"1,455",85,"4,447",plant,MDG
Madagascar,13,0,13,9,0,22,150,318,321,789,2,284,"2,391",433,"3,912",animal,MDG
Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,MDG
Serbia,0,0,0,0,0,0,0,0,7,7,0,5,23,0,35,fungus,SRB
Malawi,1,0,1,5,0,6,28,28,35,91,0,66,"1,569",59,"1,786",animal,MWI
Malawi,0,0,0,0,0,0,1,21,24,46,1,11,"1,008",24,"1,090",plant,MWI
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,MWI
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,SYC
Mali,0,1,1,0,0,1,7,12,24,43,0,21,986,13,"1,064",animal,MLI
Mali,0,0,0,0,0,0,3,14,11,28,0,9,642,12,691,plant,MLI
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,MLI
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,SLE
Mauritania,0,1,1,0,0,1,15,28,61,104,0,52,"1,449",119,"1,725",animal,MRT
Mauritania,0,0,0,0,0,0,0,0,0,0,0,2,234,0,236,plant,MRT
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fungus,SGP
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,MRT
Mauritius,44,0,44,1,0,45,19,43,124,186,2,117,"1,485",139,"1,973",animal,MUS
Mauritius,1,0,1,0,0,1,64,17,11,92,0,0,154,1,248,plant,MUS
Sint Maarten (Dutch part),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,SXM
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,MUS
Mayotte,5,0,5,0,0,5,2,18,83,103,0,110,"1,208",59,"1,485",animal,MYT
Mayotte,0,0,0,0,0,0,0,6,4,10,0,0,78,0,88,plant,MYT
Mayotte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,MYT
Slovakia,0,0,0,0,0,0,0,4,28,32,0,12,35,2,81,fungus,SVK
Mozambique,1,0,1,2,0,3,22,63,151,236,2,187,"3,344",223,"3,993",animal,MOZ
Mozambique,0,0,0,1,0,1,22,99,133,254,0,42,"1,261",50,"1,607",plant,MOZ
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,MOZ
Slovenia,0,0,0,0,0,0,0,1,19,20,0,11,36,0,67,fungus,SVN
Namibia,1,0,1,0,0,1,10,33,55,98,0,53,"1,930",96,"2,178",animal,NAM
Namibia,0,0,0,1,0,1,3,4,24,31,0,12,694,11,748,plant,NAM
Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,SLB
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,NAM
Niger,0,1,1,0,0,1,6,11,20,37,0,19,733,7,797,animal,NER
Niger,0,0,0,0,0,0,0,1,3,4,0,2,386,3,395,plant,NER
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,NER
Somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,SOM
Nigeria,0,1,1,3,0,4,28,61,89,178,0,74,"2,500",152,"2,905",animal,NGA
Nigeria,0,0,0,1,0,1,19,51,152,222,2,34,"1,343",12,"1,613",plant,NGA
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,fungus,ZAF
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,NGA
Réunion,20,0,20,1,0,21,10,26,94,130,0,100,"1,303",94,"1,647",animal,REU
Réunion,0,0,0,0,0,0,9,8,4,21,0,1,100,2,124,plant,REU
Réunion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,REU
South Georgia and the South Sandwich Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,SGS
Rwanda,1,0,1,0,0,1,11,16,31,58,0,32,"1,029",19,"1,139",animal,RWA
Rwanda,0,1,1,3,0,4,4,52,56,112,1,17,670,7,808,plant,RWA
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,RWA
South Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,SSD
"Saint Helena, Ascension and Tristan da Cunha",28,0,28,13,0,41,46,58,39,143,0,17,611,52,851,animal,SHN
"Saint Helena, Ascension and Tristan da Cunha",8,2,10,0,0,10,27,6,11,44,0,1,26,5,86,plant,SHN
Spain,0,0,0,0,0,0,0,4,38,42,0,14,43,2,101,fungus,ESP
"Saint Helena, Ascension and Tristan da Cunha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,SHN
Sao Tome and Principe,0,0,0,0,0,0,9,21,31,61,0,17,741,97,916,animal,STP
Sao Tome and Principe,2,0,2,0,0,2,1,21,32,54,0,13,166,0,235,plant,STP
Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,STP
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fungus,LKA
Senegal,0,1,1,0,0,1,19,42,73,134,0,64,"1,885",152,"2,236",animal,SEN
Senegal,2,0,2,0,0,2,1,9,14,24,0,9,737,7,779,plant,SEN
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,SEN
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fungus,SDN
Seychelles,20,0,20,29,0,49,86,158,152,396,2,125,"1,623",114,"2,280",animal,SYC
Seychelles,2,0,2,0,0,2,17,13,31,61,0,8,116,0,187,plant,SYC
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,SYC
Suriname,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,SUR
Sierra Leone,0,0,0,1,0,1,20,39,72,131,0,67,"1,867",140,"2,205",animal,SLE
Sierra Leone,1,0,1,1,0,2,8,37,77,122,1,26,811,9,970,plant,SLE
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,SLE
Svalbard and Jan Mayen,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,fungus,SJM
Somalia,0,0,0,1,0,1,16,35,108,159,0,144,"2,307",188,"2,798",animal,SOM
Somalia,0,0,0,0,0,0,3,23,30,56,0,44,419,12,531,plant,SOM
Somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,SOM
Sweden,0,0,0,0,0,0,1,5,39,45,0,25,41,1,112,fungus,SWE
South Africa,6,0,6,6,0,12,85,178,213,476,2,189,"3,720",340,"4,733",animal,ZAF
South Africa,2,3,5,7,3,15,63,115,136,314,2,121,"1,361",38,"1,841",plant,ZAF
Switzerland,0,0,0,0,0,0,1,5,34,40,0,19,34,1,94,fungus,CHE
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,ZAF
South Sudan,0,0,0,0,0,0,6,16,22,44,0,20,"1,117",21,"1,202",animal,SSD
South Sudan,0,0,0,0,0,0,0,4,14,18,1,7,622,2,650,plant,SSD
South Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,SSD
Syrian Arab Republic,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fungus,SYR
Sudan,0,1,1,0,0,1,18,28,100,146,0,130,"2,161",135,"2,573",animal,SDN
Sudan,0,0,0,0,0,0,1,3,15,19,1,5,661,4,690,plant,SDN
"Taiwan, Province of China",0,0,0,0,0,0,0,1,1,2,0,1,8,0,11,fungus,TWN
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,SDN
"Tanzania, United Republic of",2,1,3,61,1,65,128,158,261,547,0,221,"3,994",351,"5,116",animal,TZA
"Tanzania, United Republic of",0,0,0,40,1,41,109,404,350,863,2,102,"1,744",63,"2,774",plant,TZA
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,TZA
Tajikistan,0,0,0,0,0,0,0,0,1,1,0,0,2,0,3,fungus,TJK
Togo,0,0,0,1,0,1,18,20,48,86,0,45,"1,764",105,"2,000",animal,TGO
Togo,0,0,0,0,0,0,0,3,11,14,0,6,722,1,743,plant,TGO
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,TZA
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,TGO
Uganda,0,0,0,28,0,28,49,39,73,161,0,58,"1,874",125,"2,218",animal,UGA
Uganda,0,0,0,3,0,3,8,34,66,108,1,26,"1,145",13,"1,293",plant,UGA
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,UGA
Thailand,0,0,0,0,0,0,0,1,0,1,0,0,3,0,4,fungus,THA
Zambia,0,0,0,0,0,0,10,26,40,76,0,40,"1,868",71,"2,055",animal,ZMB
Zambia,0,0,0,0,0,0,3,15,18,36,0,19,"1,125",35,"1,215",plant,ZMB
Timor-Leste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,TLS
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,ZMB
Zimbabwe,0,0,0,1,0,1,9,15,27,51,0,32,"1,424",26,"1,533",animal,ZWE
Zimbabwe,0,0,0,0,2,2,2,21,50,73,0,21,"1,116",19,"1,229",plant,ZWE
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,ZWE
Togo,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fungus,TGO
Afghanistan,0,0,0,0,0,0,4,9,24,37,0,27,590,21,675,animal,AFG
Afghanistan,0,0,0,0,0,0,1,4,3,8,0,6,324,13,351,plant,AFG
Tokelau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,TKL
Afghanistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,AFG
Armenia,0,0,0,0,0,0,7,8,26,41,0,38,471,18,568,animal,ARM
Armenia,0,0,0,0,0,0,18,43,15,76,0,12,245,36,369,plant,ARM
Tonga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,TON
Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,ARM
Azerbaijan,0,1,1,2,0,3,13,10,31,54,0,41,583,45,724,animal,AZE
Azerbaijan,0,0,0,0,0,0,7,18,21,46,0,18,262,25,351,plant,AZE
Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,TTO
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,AZE
Bahrain,0,0,0,0,0,0,10,10,30,50,0,53,642,31,776,animal,BHR
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,plant,BHR
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,BHR
Tunisia,0,0,0,0,0,0,0,1,1,2,0,0,2,0,4,fungus,TUN
Cyprus,0,0,0,1,0,1,10,21,35,66,0,37,650,66,819,animal,CYP
Cyprus,0,0,0,0,0,0,7,5,11,23,0,10,230,11,274,plant,CYP
Turkey,0,0,0,0,0,0,0,0,7,7,0,3,8,0,18,fungus,TUR
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,CYP
Georgia,0,0,0,0,0,0,7,10,39,56,0,47,601,24,728,animal,GEO
Georgia,0,0,0,0,0,0,9,17,39,65,0,13,319,27,424,plant,GEO
Turkmenistan,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,fungus,TKM
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,GEO
"Iran, Islamic Republic of",0,1,1,1,0,2,23,40,94,157,0,98,"1,698",163,"2,117",animal,IRN
"Iran, Islamic Republic of",0,0,0,0,0,0,2,7,4,13,0,12,420,30,475,plant,IRN
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,TCA
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,IRN
Iraq,0,0,0,1,0,1,12,16,53,81,0,71,935,48,"1,135",animal,IRQ
Iraq,0,0,0,0,0,0,0,3,1,4,0,6,252,16,278,plant,IRQ
Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,TUV
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,IRQ
Israel,4,0,4,0,0,4,23,46,122,191,0,135,"1,601",154,"2,085",animal,ISR
Israel,0,0,0,0,0,0,3,23,13,39,0,9,282,9,339,plant,ISR
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,UGA
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,ISR
Jordan,0,0,0,0,0,0,4,26,88,118,0,118,"1,253",97,"1,586",animal,JOR
Jordan,0,0,0,0,0,0,0,5,3,8,0,4,191,7,210,plant,JOR
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,JOR
Ukraine,0,0,0,0,0,0,0,2,10,12,0,5,18,1,36,fungus,UKR
Kazakhstan,1,1,2,2,0,4,15,19,44,78,0,38,760,60,938,animal,KAZ
Kazakhstan,0,0,0,0,0,0,5,5,3,13,0,2,304,26,345,plant,KAZ
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,ARE
Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,KAZ
Kuwait,1,0,1,0,0,1,8,13,39,60,0,55,753,35,904,animal,KWT
Kuwait,0,0,0,0,0,0,0,0,0,0,0,1,29,0,30,plant,KWT
United Kingdom,0,0,0,0,0,0,1,2,34,37,0,10,40,0,87,fungus,GBR
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,KWT
Kyrgyzstan,0,0,0,0,0,0,1,12,26,39,0,24,461,14,538,animal,KGZ
Kyrgyzstan,0,0,0,0,0,0,6,4,2,12,0,2,187,21,222,plant,KGZ
United States,0,0,0,1,0,1,12,30,30,72,0,19,43,6,140,fungus,USA
Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,KGZ
Lebanon,0,0,0,0,0,0,9,27,47,83,0,40,722,69,914,animal,LBN
Lebanon,0,0,0,5,0,5,17,61,22,100,0,11,315,19,445,plant,LBN
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,LBN
United States Minor Outlying Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,UMI
Oman,0,0,0,1,0,1,13,34,70,117,0,94,"1,581",129,"1,921",animal,OMN
Oman,0,0,0,0,0,0,0,1,5,6,0,5,154,1,166,plant,OMN
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,OMN
Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,fungus,URY
Pakistan,0,0,0,1,0,1,20,46,89,155,0,97,"1,667",96,"2,015",animal,PAK
Pakistan,0,0,0,0,0,0,4,6,7,17,0,7,480,20,524,plant,PAK
Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,fungus,UZB
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,PAK
"Palestine, State of",0,0,0,0,0,0,4,13,17,34,0,22,366,21,443,animal,PSE
"Palestine, State of",0,0,0,0,0,0,1,6,4,11,0,6,224,5,246,plant,PSE
Vanuatu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,VUT
"Palestine, State of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,PSE
Qatar,0,0,0,0,0,0,11,10,36,57,0,54,666,25,802,animal,QAT
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31,plant,QAT
"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,0,0,1,1,0,0,4,0,5,fungus,VEN
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,QAT
Saudi Arabia,1,0,1,0,0,1,13,34,106,153,2,139,"1,602",151,"2,048",animal,SAU
Saudi Arabia,0,0,0,0,0,0,0,3,1,4,0,0,259,0,263,plant,SAU
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fungus,VNM
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,SAU
Syrian Arab Republic,1,0,1,6,0,7,18,37,65,120,0,51,857,90,"1,119",animal,SYR
Syrian Arab Republic,0,0,0,0,0,0,5,25,14,44,0,14,307,28,393,plant,SYR
"Virgin Islands, British",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,VGB
Syrian Arab Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,SYR
Tajikistan,0,0,0,1,0,1,3,9,24,36,0,21,460,26,543,animal,TJK
Tajikistan,0,0,0,0,0,0,6,3,2,11,0,2,190,19,222,plant,TJK
"Virgin Islands, U.S.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,VIR
Tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,TJK
Turkey,4,0,4,12,0,16,69,108,124,301,0,104,"1,295",196,"1,900",animal,TUR
Turkey,0,0,0,0,0,0,67,42,23,132,0,31,651,71,885,plant,TUR
Wallis and Futuna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,WLF
Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,TUR
Turkmenistan,0,1,1,1,0,2,11,14,30,55,0,29,573,44,702,animal,TKM
Turkmenistan,0,0,0,0,0,0,0,2,2,4,0,3,180,11,198,plant,TKM
Western Sahara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,ESH
Turkmenistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,TKM
United Arab Emirates,0,0,0,0,0,0,10,25,45,80,0,57,"1,072",58,"1,267",animal,ARE
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,54,0,54,plant,ARE
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,ARE
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fungus,YEM
Uzbekistan,0,0,0,2,0,2,9,10,28,47,0,28,505,22,602,animal,UZB
Uzbekistan,0,0,0,0,0,0,4,7,3,14,0,1,198,16,229,plant,UZB
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,fungus,ZMB
Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,UZB
Yemen,2,0,2,1,0,3,11,34,118,163,0,154,"1,909",185,"2,413",animal,YEM
Yemen,3,0,3,0,0,3,6,28,129,163,0,23,426,32,647,plant,YEM
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fungus,ZWE
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chromist,YEM
